codigo;nome;quantidade
001;Smartphone XYZ;150
002;Laptop ABC;75
003;Fone de Ouvido Bluetooth;200
004;Teclado Mecânico;60
005;Mouse Gamer;120
006;"Monitor LED 24""";30
007;Carregador Universal;95
008;Power Bank 10000mAh;140
009;Câmera de Segurança Wi-Fi;50
010;"Tablet 10.1""";45
011;Smartwatch Série 5;80
012;Roteador Wi-Fi 6;65
013;HD Externo 1TB;110
014;Placa de Vídeo GTX 1650;20
015;SSD 500GB;130
016;Webcam Full HD;75
017;Caixa de Som Bluetooth;90
018;Leitor de Cartões USB;150
019;Estabilizador de Energia;40
020;Microfone Condensador;25
021;Drone Compacto;15
022;Controle Remoto Universal;100
023;Filtro de Linha com USB;70
024;Hub USB 3.0;85
025;Projetor Portátil;10
